Year,Month,Day,Date,Interest Rate,IR_Change
1990,7,13,1990.7.13,8,-0.25
1990,10,29,1990.10.29,7.75,-0.25
1990,11,13,1990.11.13,7.5,-0.25
1990,12,7,1990.12.7,7.25,-0.25
1990,12,18,1990.12.18,7,-0.25
1991,1,9,1991.1.9,6.75,-0.25
1991,2,1,1991.2.1,6.5,-0.5
1991,3,8,1991.3.8,6,-0.25
1991,4,30,1991.4.30,5.75,-0.25
1991,8,6,1991.8.6,5.5,-0.25
1991,9,13,1991.9.13,5.25,-0.25
1991,10,31,1991.10.31,5,-0.25
1991,11,6,1991.11.6,4.75,-0.25
1991,12,6,1991.12.6,4.5,-0.5
1991,12,20,1991.12.20,4,-0.25
1992,4,9,1992.4.9,3.75,-0.5
1992,7,2,1992.7.2,3.25,-0.25
1992,9,4,1992.9.4,3,0.25
1994,2,4,1994.2.4,3.25,0.25
1994,3,22,1994.3.22,3.5,0.25
1994,4,18,1994.4.18,3.75,0.5
1994,5,17,1994.5.17,4.25,0.5
1994,8,16,1994.8.16,4.75,0.75
1994,11,15,1994.11.15,5.5,0.5
1995,2,1,1995.2.1,6,-0.25
1995,7,6,1995.7.6,5.75,-0.25
1995,12,19,1995.12.19,5.5,-0.25
1996,1,31,1996.1.31,5.25,0.25
1997,3,25,1997.3.25,5.5,-0.25
1998,9,29,1998.9.29,5.25,-0.25
1998,10,15,1998.10.15,5,-0.25
1998,11,17,1998.11.17,4.75,0.25
1999,6,30,1999.6.30,5,0.25
1999,8,24,1999.8.24,5.25,0.25
1999,11,16,1999.11.16,5.5,0.25
2000,2,2,2000.2.2,5.75,0.25
2000,3,21,2000.3.21,6,0.5
2000,5,16,2000.5.16,6.5,-0.5
2001,1,3,2001.1.3,6,-0.5
2001,1,31,2001.1.31,5.5,-0.5
2001,3,20,2001.3.20,5,-0.5
2001,4,18,2001.4.18,4.5,-0.5
2001,5,15,2001.5.15,4,-0.25
2001,7,27,2001.7.27,3.75,-0.25
2001,8,21,2001.8.21,3.5,-0.5
2001,9,17,2001.9.17,3,-0.5
2001,10,2,2001.10.2,2.5,-0.5
2001,11,6,2001.11.6,2,-0.25
2001,12,11,2001.12.11,1.75,-0.5
2002,11,6,2002.11.6,1.25,-0.25
2003,6,26,2003.6.26,1,0.25
2004,6,30,2004.6.30,1.25,0.25
2004,8,10,2004.8.10,1.5,0.25
2004,9,21,2004.9.21,1.75,0.25
2004,11,10,2004.11.10,2,0.25
2004,12,14,2004.12.14,2.25,0.25
2005,2,2,2005.2.2,2.5,0.25
2005,3,22,2005.3.22,2.75,0.25
2005,5,3,2005.5.3,3,0.25
2005,6,30,2005.6.30,3.25,0.25
2005,8,9,2005.8.9,3.5,0.25
2005,9,20,2005.9.20,3.75,0.25
2005,11,1,2005.11.1,4,0.25
2005,12,13,2005.12.13,4.25,0.25
2006,1,31,2006.1.31,4.5,0.25
2006,3,28,2006.3.28,4.75,0.25
2006,5,10,2006.5.10,5,0.25
2006,6,29,2006.6.29,5.25,-0.5
2007,9,18,2007.9.18,4.75,-0.25
2007,10,31,2007.10.31,4.5,-0.25
2007,12,11,2007.12.11,4.25,-0.75
2008,1,22,2008.1.22,3.5,-0.5
2008,1,30,2008.1.30,3,-0.75
2008,3,18,2008.3.18,2.25,-0.25
2008,4,30,2008.4.30,2,-0.5
2008,10,8,2008.10.8,1.5,-0.5
2008,10,29,2008.10.29,1,-0.75
2008,12,16,2008.12.16,0.25,0.25
2015,12,17,2015.12.17,0.5,0.25
2016,12,15,2016.12.15,0.75,0.25
2017,3,16,2017.3.16,1,0.25
2017,6,15,2017.6.15,1.25,0.25
2017,12,14,2017.12.14,1.5,0.25
2018,3,22,2018.3.22,1.75,0.25
2018,6,14,2018.6.14,2,0.25
2018,7,27,2018.7.27,2.25,0.25
2018,12,20,2018.12.20,2.5,0